"DATE","---","---","PROV","---","---","MET","---","---","---","---","---","---","AQI_1","---","---","---","---","AQI_2","---","---","---","---","CO",10000,"ug.m-3","8h","---","---","---",">TS","---","---","NH3","---","---","---","---","---","---",">TS","---","---","NMVOC","---","---","---","---","---","---",">TS","---","---","NO2",200,"ug.m-3","1h","---","---","---",">TS","---","---","NO","---","---","---","---","---","---",">TS","---","---","O3",120,"ug.m-3","8h","---","---","---",">TS","---","---","PANS","---","---","---","---","---","---",">TS","---","---","PM10",50,"ug.m-3","24h","---","---","---",">TS","---","---","PM2.5",25,"ug.m-3","24h","---","---","---",">TS","---","---","SO2",125,"ug.m-3","24h","---","---","---",">TS","---","---"
2018,6,19,42,182,2290.7000000000003,23.87,16.62,29.79,55.81,1017.33,309.37,0.,39.56,42.83,3897,33.42,3886,50.93,55.77,3884,43.86,3886,154.87,154.63,5.23,184.35,3884,129.47,3886,0,0.,0.,8.5,8.36,2.0100000000000002,28.89,3884,2.12,3886,"---","---","---",24.76,24.41,4.6000000000000005,48.62,3884,11.13,3886,"---","---","---",12.58,12.450000000000001,2.2800000000000002,23.66,3884,3.89,3893,0,0.,0.,3.0300000000000002,3.0300000000000002,0.64,6.73,3884,0.4,3893,"---","---","---",117.8,117.72,3.58,133.84,3884,101.66,3886,98,914.3100000000001,39.910000000000004,3.11,3.1,0.17,3.83,3897,2.63,3886,"---","---","---",24.240000000000002,24.29,1.22,30.49,3884,17.59,3886,0,0.,0.,21.78,21.81,1.1,26.73,3884,15.48,3886,32,283.35,12.36,0.86,0.85,0.1,1.53,3884,0.41,3871,0,0.,0.
2018,6,20,42,182,2290.7000000000003,24.080000000000002,16.14,29.84,57.06,1017.1700000000001,303.34000000000003,0.,38.57,41.23,3897,33.7,3886,51.980000000000004,56.03,3897,46.72,3886,142.61,142.47,6.43,175.85,3884,115.13,3886,0,0.,0.,9.58,9.44,2.45,33.44,3884,1.73,3892,"---","---","---",25.42,25.16,4.41,45.85,3884,12.28,3871,"---","---","---",11.89,11.65,2.69,24.92,3884,3.06,3859,0,0.,0.,4.,3.99,0.9,9.55,3884,0.33,3893,"---","---","---",121.29,121.2,2.69,134.47,3897,107.1,3886,128,1244.49,54.32,3.4,3.4,0.29,4.22,3897,1.75,3886,"---","---","---",15.27,15.36,0.89,21.27,3897,10.98,3886,0,0.,0.,12.450000000000001,12.49,0.88,18.18,3884,8.7,3886,0,0.,0.,0.9500000000000001,0.9500000000000001,0.1,1.56,3884,0.44,3886,0,0.,0.
2018,6,21,42,182,2290.7000000000003,25.400000000000002,17.72,31.42,54.79,1012.97,296.92,0.,42.89,44.5,3897,40.12,3886,55.02,62.33,3884,47.83,3886,149.71,149.67000000000002,7.05,189.1,3884,120.14,3886,0,0.,0.,7.44,7.28,1.94,32.03,3884,1.3,3893,"---","---","---",22.91,22.5,3.5100000000000002,47.89,3884,11.43,3871,"---","---","---",10.77,10.78,2.07,23.35,3884,3.43,3859,0,0.,0.,2.42,2.42,0.72,6.9,3884,0.38,3894,"---","---","---",127.79,127.60000000000001,3.31,149.58,3884,109.99,3886,138,1376.8700000000001,60.1,3.79,3.77,0.43,4.8,3897,2.24,3886,"---","---","---",15.92,15.93,0.77,22.33,3897,13.56,3886,0,0.,0.,12.85,12.83,0.65,17.23,3897,10.64,3886,0,0.,0.,1.,0.99,0.12,1.54,3884,0.55,3886,0,0.,0.
2018,6,22,42,182,2290.7000000000003,21.53,16.82,25.53,65.79,1011.2,219.93,1.29,35.57,38.52,3897,31.96,3886,47.63,49.37,3897,45.55,3886,146.6,146.68,3.56,163.14,3884,125.23,3886,0,0.,0.,5.45,5.39,1.67,16.99,3884,0.43,3892,"---","---","---",18.650000000000002,18.580000000000002,2.61,32.38,3884,8.99,3871,"---","---","---",10.63,10.6,1.67,17.1,3884,1.86,3859,0,0.,0.,2.2800000000000002,2.2600000000000002,0.63,6.05,3884,0.23,3886,"---","---","---",111.79,111.76,1.93,118.49,3897,104.81,3886,0,0.,0.,4.7,4.74,0.49,5.73,3897,3.29,3886,"---","---","---",15.9,15.870000000000001,0.8300000000000001,21.27,3897,13.8,3886,0,0.,0.,12.27,12.24,0.79,16.86,3897,9.77,3886,0,0.,0.,0.91,0.9,0.11,1.43,3897,0.54,3871,0,0.,0.
2018,6,23,42,182,2290.7000000000003,19.53,12.81,24.77,53.620000000000005,1016.61,263.33,0.,32.06,33.72,3897,29.69,3886,41.33,44.21,3897,35.41,3886,130.07,130.01,3.61,144.58,3884,114.74,3886,0,0.,0.,5.76,5.63,1.1300000000000001,11.58,3884,1.54,3890,"---","---","---",17.09,16.97,1.84,25.16,3884,8.35,3886,"---","---","---",8.01,7.99,1.3800000000000001,14.48,3884,3.1,3859,0,0.,0.,1.72,1.72,0.24,2.85,3884,0.44,3886,"---","---","---",95.94,95.95,2.65,106.11,3897,79.53,3886,0,0.,0.,2.2,2.22,0.18,2.73,3897,1.54,3886,"---","---","---",10.78,10.76,0.36,12.16,3884,9.2,3886,0,0.,0.,8.41,8.42,0.29,10.,3884,7.3,3886,0,0.,0.,0.96,0.9500000000000001,0.08,1.32,3884,0.57,3886,0,0.,0.
2018,6,24,42,182,2290.7000000000003,19.62,11.83,25.87,54.9,1015.0500000000001,258.23,0.,31.060000000000002,33.94,3897,27.09,3886,39.96,42.77,3897,35.1,3886,129.85,129.64000000000001,6.87,158.37,3884,107.27,3886,0,0.,0.,6.7,6.55,1.33,15.24,3884,1.98,3886,"---","---","---",17.650000000000002,17.48,2.89,31.66,3884,10.39,3886,"---","---","---",9.31,9.35,1.6500000000000001,18.66,3884,1.79,3894,0,0.,0.,2.27,2.21,0.72,6.29,3884,0.12,3893,"---","---","---",93.41,93.47,2.09,102.64,3897,80.44,3886,0,0.,0.,2.91,2.88,0.26,4.36,3897,2.09,3886,"---","---","---",9.89,9.89,0.33,10.97,3897,8.05,3886,0,0.,0.,7.45,7.48,0.31,8.33,3897,5.64,3886,0,0.,0.,0.9400000000000001,0.9400000000000001,0.09,1.43,3884,0.57,3871,0,0.,0.
2018,6,25,42,182,2290.7000000000003,18.04,13.14,23.12,66.18,1014.5500000000001,221.33,0.89,34.21,36.83,3897,31.34,3886,42.72,44.27,3897,40.88,3886,137.21,136.83,6.92,168.97,3884,114.09,3886,0,0.,0.,7.47,7.47,1.2,14.95,3884,0.6,3886,"---","---","---",22.27,22.240000000000002,3.54,37.01,3884,8.04,3886,"---","---","---",9.16,9.15,2.13,16.89,3884,2.58,3886,0,0.,0.,2.0100000000000002,1.97,0.44,3.83,3884,0.18,3893,"---","---","---",100.23,100.19,1.74,106.25,3897,92.29,3886,0,0.,0.,4.01,3.96,0.27,4.82,3884,2.42,3886,"---","---","---",11.1,11.11,0.36,11.94,3897,9.16,3886,0,0.,0.,8.28,8.3,0.28,8.97,3897,7.04,3886,0,0.,0.,0.78,0.78,0.11,1.26,3884,0.25,3890,0,0.,0.
2018,6,26,42,182,2290.7000000000003,19.51,11.92,25.16,53.38,1015.82,241.87,0.,35.54,37.33,3897,32.92,3886,44.29,46.33,3897,42.22,3886,139.66,139.6,6.0600000000000005,168.71,3884,107.99,3886,0,0.,0.,9.48,9.35,1.87,28.75,3884,2.84,3860,"---","---","---",22.42,21.91,3.58,41.03,3884,10.73,3871,"---","---","---",9.22,9.19,1.85,18.67,3884,1.98,3890,0,0.,0.,2.08,2.1,0.47000000000000003,4.54,3884,0.28,3892,"---","---","---",104.94,104.98,1.18,111.2,3897,97.55,3886,0,0.,0.,3.64,3.63,0.27,4.59,3884,2.24,3886,"---","---","---",11.17,11.21,0.58,14.96,3884,6.85,3886,0,0.,0.,9.26,9.28,0.55,12.36,3884,5.81,3886,0,0.,0.,0.9,0.89,0.11,1.51,3884,0.38,3886,0,0.,0.
2018,6,27,42,182,2290.7000000000003,20.94,12.91,27.39,51.,1012.44,311.06,0.06,38.5,39.55,3897,36.57,3886,48.7,51.63,3897,44.97,3886,131.93,131.58,5.25,159.36,3884,104.23,3886,0,0.,0.,8.09,7.95,1.57,24.03,3884,2.16,3871,"---","---","---",21.64,21.3,3.12,42.87,3884,10.67,3887,"---","---","---",8.09,8.02,1.9000000000000001,19.19,3884,2.27,3871,0,0.,0.,2.35,2.37,0.56,5.38,3884,0.36,3859,"---","---","---",114.39,114.2,1.94,123.91,3897,102.88,3886,60,543.12,23.71,3.68,3.66,0.25,4.6,3897,2.21,3886,"---","---","---",11.700000000000001,11.69,0.48,15.43,3897,9.79,3886,0,0.,0.,9.42,9.48,0.49,12.91,3897,7.13,3886,0,0.,0.,0.87,0.87,0.11,1.51,3884,0.31,3886,0,0.,0.
2018,6,28,42,182,2290.7000000000003,20.72,12.75,26.310000000000002,54.75,1009.59,240.43,0.,35.82,37.08,3897,33.37,3886,45.11,46.79,3897,42.24,3886,128.37,128.07,5.19,156.43,3884,106.01,3886,0,0.,0.,10.24,10.09,2.0300000000000002,24.05,3884,2.67,3871,"---","---","---",22.150000000000002,21.92,3.38,39.02,3884,10.88,3886,"---","---","---",9.11,8.94,2.23,22.9,3884,1.86,3893,0,0.,0.,1.98,1.93,0.59,5.07,3884,0.34,3894,"---","---","---",106.53,106.41,1.35,112.3,3897,98.09,3886,0,0.,0.,3.5300000000000002,3.5100000000000002,0.22,4.27,3897,2.82,3886,"---","---","---",11.83,11.82,0.5700000000000001,14.69,3897,10.28,3886,0,0.,0.,9.78,9.81,0.59,12.26,3897,7.49,3886,0,0.,0.,0.79,0.79,0.12,1.48,3884,0.28,3893,0,0.,0.
2018,6,29,42,182,2290.7000000000003,23.36,15.47,29.45,50.33,1009.0400000000001,246.25,0.,39.61,42.1,3897,38.16,3886,51.050000000000004,57.15,3884,43.86,3886,139.71,139.65,4.98,168.8,3884,121.33,3886,0,0.,0.,8.4,8.32,1.68,26.62,3884,1.87,3893,"---","---","---",25.59,25.34,3.5700000000000003,43.14,3884,15.45,3886,"---","---","---",8.82,8.74,1.96,21.45,3884,1.94,3859,0,0.,0.,1.6500000000000001,1.6500000000000001,0.33,3.72,3884,0.34,3859,"---","---","---",118.71000000000001,118.83,3.25,137.16,3884,98.7,3886,109,1032.75,45.08,3.83,3.8200000000000003,0.31,5.04,3897,2.37,3886,"---","---","---",11.15,11.11,0.54,14.27,3884,8.47,3886,0,0.,0.,9.41,9.39,0.41000000000000003,12.23,3884,8.01,3886,0,0.,0.,0.72,0.72,0.12,1.51,3884,0.23,3859,0,0.,0.
2018,6,30,42,182,2290.7000000000003,26.,17.03,33.02,49.17,1008.61,306.03000000000003,0.,40.82,42.07,3897,39.57,3886,52.14,60.13,3884,43.33,3886,141.89000000000001,141.74,5.3,176.22,3884,121.52,3886,0,0.,0.,8.05,7.91,1.32,20.09,3884,1.7,3892,"---","---","---",23.21,22.94,2.67,36.,3884,12.56,3886,"---","---","---",7.,7.0200000000000005,1.48,14.91,3884,1.71,3859,0,0.,0.,1.51,1.55,0.42,3.55,3884,0.2,3892,"---","---","---",120.08,119.94,4.07,144.31,3884,102.28,3886,113,1096.76,47.870000000000005,3.4,3.37,0.26,4.17,3897,2.16,3886,"---","---","---",11.290000000000001,11.3,0.66,15.35,3897,8.94,3886,0,0.,0.,9.69,9.69,0.45,13.1,3897,8.24,3886,0,0.,0.,0.67,0.66,0.1,1.21,3884,0.28,3871,0,0.,0.
2018,7,1,42,182,2290.7000000000003,24.63,18.18,30.46,64.84,1009.32,285.34000000000003,0.,40.64,42.4,3897,39.26,3886,50.27,51.96,3897,46.03,3886,132.2,132.32,5.09,151.97,3884,110.16,3886,0,0.,0.,6.54,6.43,1.61,11.56,3884,1.06,3886,"---","---","---",18.77,18.68,2.38,24.94,3884,12.46,3886,"---","---","---",7.98,8.02,1.52,13.64,3884,2.12,3890,0,0.,0.,0.9,0.9,0.22,2.12,3884,0.14,3886,"---","---","---",118.24000000000001,118.37,2.18,124.7,3897,105.77,3886,122,1193.1200000000001,52.08,3.19,3.18,0.24,3.9,3884,1.93,3886,"---","---","---",13.01,13.01,0.64,14.43,3897,10.03,3886,0,0.,0.,9.96,9.950000000000001,0.5,12.46,3897,7.37,3886,0,0.,0.,0.6900000000000001,0.68,0.08,1.12,3884,0.34,3886,0,0.,0.
2018,7,2,42,182,2290.7000000000003,24.27,18.77,29.69,68.3,1011.03,263.28000000000003,0.,38.56,40.23,3897,36.08,3886,48.910000000000004,52.75,3884,43.82,3886,131.05,130.77,3.58,144.04,3884,112.5,3886,0,0.,0.,6.22,6.11,1.37,15.3,3884,0.53,3896,"---","---","---",23.830000000000002,23.36,3.6,36.66,3884,14.56,3886,"---","---","---",8.23,8.120000000000001,1.41,14.36,3884,2.67,3886,0,0.,0.,1.12,1.1,0.2,1.98,3884,0.36,3886,"---","---","---",114.13,114.12,2.56,126.61,3884,98.32,3886,104,996.1700000000001,43.480000000000004,3.3200000000000003,3.2800000000000002,0.38,4.41,3897,2.1,3886,"---","---","---",16.02,16.13,0.65,18.64,3897,13.88,3886,0,0.,0.,10.48,10.42,0.51,12.1,3897,8.44,3886,0,0.,0.,0.78,0.78,0.11,1.39,3884,0.29,3871,0,0.,0.
2018,7,3,42,182,2290.7000000000003,24.43,18.86,30.59,70.62,1012.8100000000001,261.97,12.46,37.04,39.53,3884,33.9,3886,48.13,55.85,3884,39.53,3886,140.34,140.49,6.83,170.31,3884,107.66,3886,0,0.,0.,7.34,7.1000000000000005,1.86,18.71,3884,0.48,3893,"---","---","---",27.75,27.45,4.1,41.04,3884,11.99,3886,"---","---","---",8.5,8.35,1.93,17.88,3884,2.31,3893,0,0.,0.,1.61,1.57,0.34,3.64,3884,0.35,3893,"---","---","---",110.24000000000001,110.59,4.57,134.05,3884,87.41,3886,95,914.97,39.94,4.7,4.67,0.48,6.61,3884,2.03,3886,"---","---","---",24.32,24.29,1.23,30.23,3897,17.93,3886,0,0.,0.,14.44,14.43,0.74,17.07,3897,11.89,3886,0,0.,0.,0.8200000000000001,0.8200000000000001,0.13,1.38,3884,0.35,3886,0,0.,0.
2018,7,4,42,182,2290.7000000000003,24.02,18.69,30.32,67.55,1013.5500000000001,271.78000000000003,0.36,37.95,45.76,3884,31.08,3886,49.99,61.78,3884,37.96,3886,141.13,141.45000000000002,7.91,181.67,3884,102.13,3886,0,0.,0.,5.97,5.8500000000000005,1.68,24.01,3884,0.15,3896,"---","---","---",25.990000000000002,25.580000000000002,4.73,45.01,3884,7.85,3871,"---","---","---",7.930000000000001,7.83,1.99,16.6,3884,2.19,3890,0,0.,0.,1.24,1.23,0.24,3.02,3884,0.37,3886,"---","---","---",113.96000000000001,113.91,5.3500000000000005,148.27,3884,85.6,3886,105,979.6,42.76,3.96,3.92,0.53,6.55,3884,1.9,3886,"---","---","---",24.52,24.400000000000002,1.44,30.76,3897,20.65,3886,0,0.,0.,15.31,15.27,0.67,17.93,3897,13.18,3886,0,0.,0.,0.76,0.76,0.13,1.31,3884,0.31,3886,0,0.,0.
2018,7,5,42,182,2290.7000000000003,23.42,18.26,29.14,67.62,1011.74,303.68,0.58,34.2,37.91,3897,32.52,3886,42.57,52.51,3884,35.23,3886,128.35,128.32,6.58,166.51,3884,97.26,3886,0,0.,0.,4.7,4.57,1.44,15.11,3884,0.01,3897,"---","---","---",20.52,20.36,4.05,41.59,3884,6.82,3859,"---","---","---",7.65,7.6000000000000005,1.8900000000000001,18.03,3884,1.87,3859,0,0.,0.,1.18,1.18,0.32,2.91,3884,0.1,3892,"---","---","---",97.21000000000001,97.17,3.97,126.03,3884,76.15,3886,18,139.85,6.1000000000000005,3.12,3.12,0.48,6.19,3884,0.87,3894,"---","---","---",22.44,22.41,1.06,26.67,3884,18.1,3886,0,0.,0.,14.9,14.92,0.74,18.9,3884,11.35,3886,0,0.,0.,0.61,0.61,0.1,1.24,3884,0.19,3894,0,0.,0.
2018,7,6,42,182,2290.7000000000003,22.67,18.,28.560000000000002,66.19,1011.12,251.6,1.57,37.75,41.5,3897,36.05,3886,50.38,58.54,3884,42.05,3886,141.84,142.03,7.75,187.,3884,106.38,3886,0,0.,0.,6.55,6.34,1.6400000000000001,18.89,3884,2.14,3886,"---","---","---",28.84,28.17,6.43,65.05,3884,13.99,3871,"---","---","---",8.81,8.68,2.29,24.93,3884,2.03,3859,0,0.,0.,1.44,1.44,0.3,3.26,3884,0.25,3892,"---","---","---",115.07000000000001,115.19,4.74,140.49,3884,82.24,3886,111,1081.79,47.22,5.18,5.21,0.5,7.88,3884,2.78,3871,"---","---","---",18.57,18.56,0.64,22.33,3897,16.76,3886,0,0.,0.,13.31,13.27,0.56,17.67,3897,11.67,3886,0,0.,0.,0.6900000000000001,0.6900000000000001,0.12,1.39,3884,0.19,3894,0,0.,0.
2018,7,7,42,182,2290.7000000000003,24.16,17.97,30.330000000000002,58.35,1014.5,292.38,0.43,39.39,41.48,3897,37.27,3886,50.78,57.62,3884,42.94,3886,148.52,148.81,7.930000000000001,201.03,3884,117.19,3871,0,0.,0.,9.38,9.33,1.61,22.99,3884,3.18,3871,"---","---","---",28.46,27.63,4.87,65.14,3884,17.46,3871,"---","---","---",8.64,8.51,2.09,22.85,3884,1.55,3892,0,0.,0.,1.1300000000000001,1.08,0.32,3.1,3884,0.2,3894,"---","---","---",117.65,117.53,3.38,138.29,3884,93.72,3886,120,1179.92,51.5,4.5600000000000005,4.5600000000000005,0.35000000000000003,6.57,3897,3.,3886,"---","---","---",14.75,14.73,0.72,20.34,3884,12.42,3871,0,0.,0.,12.07,12.05,0.6900000000000001,18.4,3884,9.22,3871,0,0.,0.,0.6900000000000001,0.6900000000000001,0.11,1.45,3884,0.2,3894,0,0.,0.
2018,7,8,42,182,2290.7000000000003,24.59,17.76,29.96,53.82,1014.85,302.64,0.,40.69,41.69,3897,39.55,3886,50.31,52.42,3897,46.22,3886,151.17000000000002,150.85,7.3500000000000005,189.01,3884,118.82,3871,0,0.,0.,9.18,9.,1.47,18.09,3884,2.36,3886,"---","---","---",24.88,24.560000000000002,3.0300000000000002,41.62,3884,15.76,3871,"---","---","---",9.120000000000001,9.02,2.19,21.81,3884,1.84,3890,0,0.,0.,0.87,0.87,0.25,2.03,3884,0.14,3894,"---","---","---",118.76,118.82000000000001,1.74,125.81,3897,105.78,3886,128,1267.69,55.34,3.7800000000000002,3.75,0.45,4.74,3897,2.4,3886,"---","---","---",11.86,11.85,0.91,17.43,3884,8.43,3871,0,0.,0.,10.68,10.64,0.76,15.55,3884,7.76,3886,0,0.,0.,0.63,0.63,0.1,1.11,3884,0.27,3871,0,0.,0.
2018,7,9,42,182,2290.7000000000003,24.44,17.740000000000002,30.18,53.25,1013.52,270.26,0.16,39.28,41.14,3897,35.46,3886,50.72,56.14,3884,40.18,3886,131.55,131.72,3.97,144.82,3897,116.93,3886,0,0.,0.,7.83,7.7700000000000005,1.12,14.73,3897,4.09,3886,"---","---","---",26.68,26.53,4.2,44.39,3884,14.75,3886,"---","---","---",8.49,8.38,2.,18.12,3884,1.24,3859,0,0.,0.,1.56,1.56,0.31,3.22,3884,0.41,3893,"---","---","---",116.56,116.71000000000001,4.41,134.73,3884,92.46,3886,113,1105.63,48.26,3.63,3.64,0.27,4.66,3897,2.35,3886,"---","---","---",10.89,10.89,0.54,12.59,3897,8.57,3886,0,0.,0.,9.39,9.370000000000001,0.38,10.85,3884,7.86,3886,0,0.,0.,0.73,0.72,0.1,1.15,3884,0.28,3886,0,0.,0.
2018,7,10,42,182,2290.7000000000003,24.23,18.02,29.95,56.910000000000004,1010.4300000000001,289.59000000000003,0.08,39.21,42.24,3897,36.21,3886,49.71,57.07,3884,43.52,3886,128.8,128.88,6.9,157.56,3884,105.29,3886,0,0.,0.,7.37,7.28,1.34,12.78,3884,1.66,3886,"---","---","---",24.76,24.64,4.0600000000000005,46.74,3884,13.07,3886,"---","---","---",7.38,7.18,1.98,16.92,3884,1.25,3893,0,0.,0.,1.6,1.61,0.36,3.6,3884,0.18,3893,"---","---","---",114.84,114.83,3.64,136.96,3884,99.44,3886,84,788.6700000000001,34.42,3.98,3.98,0.59,5.84,3884,1.99,3886,"---","---","---",11.26,11.24,0.48,14.33,3884,9.75,3886,0,0.,0.,9.02,9.03,0.33,10.19,3897,7.87,3886,0,0.,0.,0.7000000000000001,0.7000000000000001,0.09,1.17,3884,0.26,3894,0,0.,0.
2018,7,11,42,182,2290.7000000000003,20.03,17.03,23.17,79.73,1009.25,259.5,2.48,39.76,41.12,3897,37.94,3886,46.980000000000004,49.6,3884,42.75,3886,128.64000000000001,128.63,3.97,146.21,3884,100.48,3886,0,0.,0.,4.59,4.66,1.17,13.55,3884,0.49,3871,"---","---","---",21.580000000000002,21.2,3.36,35.7,3884,7.39,3890,"---","---","---",8.290000000000001,8.11,1.3800000000000001,14.92,3884,2.33,3886,0,0.,0.,0.88,0.87,0.17,1.85,3884,0.19,3886,"---","---","---",109.35000000000001,109.58,3.0300000000000002,119.05,3884,82.72,3886,0,0.,0.,3.3200000000000003,3.29,0.33,5.03,3884,0.98,3893,"---","---","---",15.06,15.040000000000001,0.6,18.66,3897,12.28,3886,0,0.,0.,11.36,11.39,0.42,12.65,3897,9.52,3886,0,0.,0.,0.76,0.75,0.11,1.18,3884,0.42,3886,0,0.,0.
2018,7,12,42,182,2290.7000000000003,22.69,16.88,28.42,68.51,1012.95,298.06,0.,37.27,39.55,3897,34.74,3886,45.51,48.8,3897,41.34,3886,131.46,131.36,5.24,152.21,3884,98.95,3886,0,0.,0.,4.39,4.3,1.28,12.25,3884,0.5,3871,"---","---","---",23.14,23.06,4.19,36.48,3884,7.62,3886,"---","---","---",9.07,9.02,2.57,18.23,3884,1.6,3892,0,0.,0.,1.36,1.36,0.27,2.65,3884,0.2,3893,"---","---","---",106.58,106.47,2.2,117.12,3897,97.74,3886,0,0.,0.,3.58,3.54,0.45,5.24,3884,1.92,3886,"---","---","---",14.66,14.64,0.58,18.62,3897,11.82,3886,0,0.,0.,11.18,11.16,0.39,12.52,3897,9.55,3886,0,0.,0.,0.6900000000000001,0.68,0.08,1.01,3884,0.41,3886,0,0.,0.
2018,7,13,42,182,2290.7000000000003,24.23,16.98,30.25,64.4,1014.9200000000001,299.41,0.,42.4,43.49,3897,39.37,3886,54.620000000000005,58.3,3884,46.84,3886,137.34,137.19,5.33,160.84,3884,104.05,3886,0,0.,0.,7.46,7.26,1.6600000000000001,22.42,3884,1.38,3890,"---","---","---",25.85,25.75,3.43,39.81,3884,13.02,3886,"---","---","---",9.97,9.77,2.3000000000000003,20.27,3884,2.43,3886,0,0.,0.,1.54,1.54,0.3,3.09,3884,0.3,3893,"---","---","---",127.58,127.52,2.84,139.91,3884,106.94,3886,155,1635.21,71.38,4.7700000000000005,4.72,0.5,6.63,3884,1.74,3886,"---","---","---",16.27,16.23,0.87,19.54,3884,12.27,3886,0,0.,0.,12.11,12.11,0.52,14.32,3884,9.02,3886,0,0.,0.,0.72,0.72,0.09,1.14,3884,0.39,3886,0,0.,0.
2018,7,14,42,182,2290.7000000000003,24.77,17.91,31.37,67.5,1014.32,278.26,1.03,44.5,47.98,3897,42.22,3886,57.550000000000004,63.29,3884,51.13,3886,149.01,149.1,7.74,181.89,3884,108.44,3886,0,0.,0.,8.22,8.2,1.43,16.59,3884,1.64,3886,"---","---","---",30.89,30.61,3.47,42.87,3884,19.4,3886,"---","---","---",8.56,8.36,1.99,17.61,3884,2.65,3859,0,0.,0.,1.47,1.47,0.38,3.23,3884,0.25,3892,"---","---","---",133.99,133.84,3.3200000000000003,151.9,3884,112.,3886,166,1886.8600000000001,82.37,4.7700000000000005,4.73,0.59,6.44,3897,2.11,3886,"---","---","---",17.52,17.45,0.87,20.25,3884,13.49,3886,0,0.,0.,13.94,13.86,0.65,16.56,3884,9.73,3886,0,0.,0.,0.81,0.8,0.09,1.21,3884,0.46,3886,0,0.,0.
2018,7,15,42,182,2290.7000000000003,24.16,18.400000000000002,30.22,69.19,1011.99,233.96,2.15,43.45,46.53,3897,40.4,3886,54.480000000000004,61.25,3884,45.98,3886,143.96,143.81,4.53,163.54,3884,125.59,3886,0,0.,0.,6.48,6.37,1.74,19.21,3884,0.37,3896,"---","---","---",25.73,25.39,3.95,38.54,3884,11.83,3886,"---","---","---",7.3500000000000005,7.21,1.6,15.66,3884,2.46,3895,0,0.,0.,0.87,0.86,0.22,2.41,3884,0.13,3859,"---","---","---",124.52,124.54,5.12,147.,3884,104.31,3886,117,1155.3600000000001,50.43,4.14,4.14,0.53,5.38,3884,2.18,3886,"---","---","---",16.97,16.96,0.74,18.82,3897,13.75,3886,0,0.,0.,13.47,13.42,0.55,15.07,3884,10.81,3886,0,0.,0.,0.76,0.76,0.1,1.13,3897,0.31,3886,0,0.,0.
2018,7,16,42,182,2290.7000000000003,21.57,16.76,28.16,77.87,1009.44,244.89000000000001,3.92,31.830000000000002,35.02,3897,29.,3886,45.15,49.01,3897,39.6,3886,151.78,151.58,7.48,189.01,3884,108.18,3886,0,0.,0.,4.2,4.11,1.22,11.49,3884,0.32,3890,"---","---","---",22.72,22.240000000000002,3.58,40.51,3884,8.14,3886,"---","---","---",11.09,11.02,2.33,21.96,3884,2.99,3886,0,0.,0.,1.12,1.09,0.27,2.77,3884,0.28,3886,"---","---","---",104.04,104.01,3.3200000000000003,117.62,3897,90.11,3886,0,0.,0.,3.5500000000000003,3.5100000000000002,0.64,5.87,3884,1.,3860,"---","---","---",17.77,17.72,0.8200000000000001,23.68,3897,14.07,3886,0,0.,0.,12.93,12.88,0.56,16.16,3897,11.02,3886,0,0.,0.,0.6900000000000001,0.6900000000000001,0.12,1.15,3897,0.38,3886,0,0.,0.
2018,7,17,42,182,2290.7000000000003,23.28,15.59,30.73,66.,1010.44,301.5,0.,32.63,34.75,3897,28.97,3886,50.1,54.44,3897,44.74,3886,157.4,156.61,9.92,205.2,3884,109.99,3886,0,0.,0.,6.29,6.26,0.98,16.24,3884,2.01,3860,"---","---","---",28.36,28.14,3.88,47.72,3884,11.9,3871,"---","---","---",11.120000000000001,11.14,2.14,23.46,3884,2.56,3893,0,0.,0.,2.5100000000000002,2.49,0.67,6.,3884,0.39,3893,"---","---","---",117.15,117.07000000000001,2.5,130.66,3897,100.06,3886,116,1118.3600000000001,48.82,4.8,4.7700000000000005,0.24,5.64,3897,3.88,3886,"---","---","---",16.88,16.87,0.87,22.89,3897,12.61,3886,0,0.,0.,12.46,12.47,0.47000000000000003,14.6,3897,10.12,3886,0,0.,0.,0.71,0.7000000000000001,0.1,1.39,3884,0.31,3871,0,0.,0.
2018,7,18,42,182,2290.7000000000003,25.51,17.6,32.980000000000004,52.86,1012.35,306.55,0.,44.02,45.55,3897,37.77,3886,58.370000000000005,66.64,3884,49.65,3886,157.55,157.48,7.94,211.82,3884,128.45,3886,0,0.,0.,6.37,6.28,1.72,28.29,3884,1.22,3890,"---","---","---",28.47,28.22,3.3000000000000003,48.45,3884,16.2,3890,"---","---","---",9.91,10.,1.78,20.37,3884,2.27,3859,0,0.,0.,2.5100000000000002,2.48,0.64,8.61,3884,0.26,3893,"---","---","---",135.73,135.6,3.5,159.94,3884,114.83,3886,160,1743.39,76.10000000000001,4.,3.99,0.28,4.77,3897,2.7,3886,"---","---","---",12.780000000000001,12.790000000000001,0.89,22.21,3884,8.93,3886,0,0.,0.,10.47,10.47,0.73,18.58,3897,8.08,3871,0,0.,0.,1.01,1.,0.13,1.87,3884,0.46,3871,0,0.,0.
